"reference";"total_length";"total_volume";"mean_circ";"num_orders";"length_ord01";"volume_ord01";"circ_ord01";"inv_circ_ord01"
BM07_cl_dw_cluster_19_QSM;1.5712902545929;0.000423192471265793;5.49081374837012;2;1.04863400757313;0.000227008825168014;5.92969586108333;NA
BM07_cl_dw_cluster_2_QSM;0.965269565582275;0.000439786940813065;6.98669501017682;1;NA;NA;6.98669501017682;NA
BM07_cl_dw_cluster_20_QSM;5.00338077545166;0.0022404043674469;6.93482413035753;4;3.23061954975128;0.00127435967326164;7.95149058064207;NA
BM07_cl_dw_cluster_21_QSM;9.92970848083496;0.00369388866424561;6.16225072564123;4;6.17394256591797;0.00236491858959198;7.58339350137428;NA
BM07_cl_dw_cluster_22_QSM;8.28076362609863;0.00522600936889648;8.31157862731703;5;5.6537082195282;0.00375678479671478;9.74848557316401;NA
BM07_cl_dw_cluster_23_QSM;2.12656116485596;0.001237100481987;8.17938414820075;3;1.6489565372467;0.00102166663110256;9.88819751603112;NA
BM07_cl_dw_cluster_24_QSM;2.28534650802612;0.00227337837219238;7.33235910842555;3;1.20335188508034;0.00043746791779995;7.01791563254582;20.1591492317681
BM07_cl_dw_cluster_25_QSM;2.89943599700928;0.00601799154281616;14.073528647118;2;2.38715529441833;0.00388023567199707;15.4115326310517;27.1935974478196
BM07_cl_dw_cluster_26_QSM;10.2482318878174;0.0060629243850708;8.04364142909821;5;6.15991520881653;0.00360523748397827;9.53826124472609;NA
BM07_cl_dw_cluster_27_QSM;8.96119594573975;0.00500496578216553;7.33875439206296;4;6.57717537879944;0.00336433792114258;8.41842468053109;20.8218511216762
BM07_cl_dw_cluster_28_QSM;0.999323487281799;0.000330338060855865;6.51454390547386;0;NA;NA;6.51454390547386;NA
BM07_cl_dw_cluster_30_QSM;6.56585121154785;0.0019537947177887;5.77095638666241;4;4.38445663452148;0.00131025651097298;6.82107577227078;NA
BM07_cl_dw_cluster_31_QSM;5.08136129379272;0.00266373658180237;7.69566667098417;3;3.80452501773834;0.00204080963134766;8.82511396051121;NA
BM07_cl_dw_cluster_32_QSM;6.80107259750366;0.00190271413326263;5.76026551469361;4;4.34005308151245;0.00135219520330429;6.0077274381077;NA
BM07_cl_dw_cluster_33_QSM;1.41992855072021;0.000971421360969544;9.19440525911141;1;NA;NA;9.19440525911141;NA
BM07_cl_dw_cluster_34_QSM;77.6157302856445;0.0335188751220703;7.29956943656759;6;56.8788414001465;0.0250129156112671;7.645199832145;NA
BM07_cl_dw_cluster_35_QSM;20.4211921691895;0.0116242790222168;8.10636807523606;4;16.2508463859558;0.00950028610229492;9.28117813760271;NA
BM07_cl_dw_cluster_36_QSM;4.15905523300171;0.002473313331604;7.86975516283708;4;3.27134966850281;0.00191523939371109;8.59224324267666;NA
BM07_cl_dw_cluster_37_QSM;11.8326072692871;0.00397454500198364;6.31837670934883;5;6.27952313423157;0.00221977972984314;6.74491046289963;NA
BM07_cl_dw_cluster_38_QSM;2.68528652191162;0.000538324594497681;4.90900208293671;3;2.13288933038712;0.000420951008796692;5.20337798785541;NA
BM07_cl_dw_cluster_39_QSM;5.85650634765625;0.0022491307258606;6.51620394079242;3;4.724689245224;0.00149304467439651;6.64876289619415;NA
BM07_cl_dw_cluster_4_QSM;8.72786140441895;0.00440984344482422;7.50481191466743;6;5.93105101585388;0.00320382726192474;8.8094284069486;NA
BM07_cl_dw_cluster_40_QSM;11.7563352584839;0.00316774940490723;5.41999787939754;5;6.84776020050049;0.00178719651699066;5.94127486099133;NA
BM07_cl_dw_cluster_41_QSM;7.74368715286255;0.00482318353652954;8.10012998012486;4;5.25039112567902;0.00329250144958496;10.2579594134888;NA
BM07_cl_dw_cluster_42_QSM;2.0995512008667;0.0029516065120697;10.7150642204436;2;1.70545315742493;0.0018680664896965;12.5800369141754;24.2564831661728
BM07_cl_dw_cluster_43_QSM;11.3556613922119;0.00401618051528931;6.30556864141031;5;7.42202091217041;0.00275106769800186;7.50716634648398;NA
BM07_cl_dw_cluster_44_QSM;11.2043619155884;0.00325774264335632;5.73165721882579;4;7.2212700843811;0.00214061146974564;6.1335824786619;NA
BM07_cl_dw_cluster_45_QSM;5.91641521453857;0.00308136534690857;7.76595384331721;4;4.26139712333679;0.00215148830413818;7.8487112160709;NA
BM07_cl_dw_cluster_46_QSM;3.26939129829407;0.00112900614738464;6.36173351745069;3;2.59444308280945;0.000884935200214386;6.41414374626137;NA
BM07_cl_dw_cluster_47_QSM;5.6909065246582;0.008612548828125;10.8712414894815;4;4.04418540000916;0.0034569616317749;13.0605760749658;23.0525881916862
BM07_cl_dw_cluster_48_QSM;6.05662441253662;0.00551711750030518;10.2355841879969;2;5.56113171577454;0.0048086199760437;9.89600784461644;NA
BM07_cl_dw_cluster_5_QSM;4.53109121322632;0.0037291407585144;9.92845699231419;2;4.06792879104614;0.00313728904724121;11.2470102258505;NA
BM07_cl_dw_cluster_50_QSM;4.339759349823;0.00271654176712036;7.54050913904668;4;2.8797379732132;0.00148159515857697;8.35314733682086;NA
BM07_cl_dw_cluster_51_QSM;5.29315805435181;0.0172164516448975;15.4771335123207;2;4.50918745994568;0.00923055839538574;22.0986665156862;28.2470013428643
BM07_cl_dw_cluster_52_QSM;10.2232875823975;0.00563072299957275;8.02766654685522;5;4.41335874795914;0.00277223747968674;9.92511310204592;NA
BM07_cl_dw_cluster_53_QSM;10.4384756088257;0.00306606435775757;5.75741929454694;4;8.03965353965759;0.00221443122625351;5.75682880361029;NA
BM07_cl_dw_cluster_55_QSM;3.97605872154236;0.00348664808273315;9.75972149647289;4;2.76279759407043;0.00248848974704742;11.5316723832689;NA
BM07_cl_dw_cluster_56_QSM;2.38098931312561;0.000658734440803528;5.63896137388894;2;1.9315402507782;0.000456587918102741;6.2315163455428;NA
BM07_cl_dw_cluster_57_QSM;6.5319185256958;0.00630710315704346;10.2060155410601;2;5.28209817409515;0.00439287781715393;10.7395768692779;NA
BM07_cl_dw_cluster_58_QSM;2.32125806808472;0.00169108200073242;8.78428727055169;2;1.65903320908546;0.000939572468400002;8.83390373999367;NA
BM07_cl_dw_cluster_59_QSM;2.81104373931885;0.000910125136375427;6.29618335025464;3;2.03026184439659;0.000600438311696053;6.43336254479564;NA
BM07_cl_dw_cluster_6_QSM;15.0554513931274;0.0458172149658203;13.1815952193142;2;14.3166012763977;0.0349929695129395;16.0660258472804;36.4893460183931
BM07_cl_dw_cluster_60_QSM;10.7675971984863;0.00482496786117554;6.91425783332847;4;6.85415577888489;0.00284928905963898;7.13736134710062;NA
BM07_cl_dw_cluster_61_QSM;10.0674419403076;0.0038683123588562;6.22952977015879;7;4.86769938468933;0.00208832275867462;8.28044889549784;22.6992291071477
BM07_cl_dw_cluster_62_QSM;2.97646141052246;0.00129656362533569;6.92401631391689;2;1.62924659252167;0.00055029970407486;6.84574423902183;NA
BM07_cl_dw_cluster_63_QSM;3.78354454040527;0.00180867207050323;6.40893990859974;3;3.17363488674164;0.00105059236288071;7.37965114402668;NA
BM07_cl_dw_cluster_64_QSM;9.55499839782715;0.00355186080932617;6.39961140455006;4;4.40163624286652;0.00144854295253754;7.26196605923618;NA
BM07_cl_dw_cluster_65_QSM;2.01566195487976;0.000656342387199402;6.14531197101168;3;1.38741299510002;0.000400902792811394;6.24070699411856;NA
BM07_cl_dw_cluster_66_QSM;1.85789346694946;0.00258530950546265;8.97374425799192;2;1.07771483063698;0.000470062521286309;9.22576573071185;22.1309029883694
BM07_cl_dw_cluster_67_QSM;2.84872388839722;0.00103008437156677;6.32520635306332;2;2.52986460924149;0.00083919070661068;6.72536174261407;NA
BM07_cl_dw_cluster_68_QSM;5.66309881210327;0.0019255462884903;6.34625675899343;3;4.79961538314819;0.0015287618637085;6.70178582599427;NA
BM07_cl_dw_cluster_69_QSM;1.78838348388672;0.00049884107708931;5.55374700970739;3;1.33775180578232;0.000379977583885193;5.20668248301549;NA
BM07_cl_dw_cluster_7_QSM;2.55484366416931;0.000773858428001404;5.90457327849252;3;1.79569983482361;0.0004841538220644;6.18793139207636;NA
BM07_cl_dw_cluster_70_QSM;2.44404268264771;0.000730046510696411;5.91701561823179;3;2.26151216030121;0.000606145337224007;6.77682533393274;NA
BM07_cl_dw_cluster_71_QSM;6.94687271118164;0.00396683073043823;7.87053336992998;4;5.12180256843567;0.00317241704463959;7.69862580799218;NA
BM07_cl_dw_cluster_72_QSM;3.836989402771;0.00156023097038269;6.99562585372321;5;2.23966038227081;0.000856892794370651;7.08311836272348;NA
BM07_cl_dw_cluster_73_QSM;1.18574070930481;0.00065161269903183;8.14464526598349;1;NA;NA;8.14464526598349;NA
BM07_cl_dw_cluster_9_QSM;1.83480095863342;0.000396619737148285;5.22203954730157;2;1.67425879836082;0.000363318163901567;5.02780046478842;NA
BM08_cl_dw_cluster_1_QSM;5.85530138015747;0.00789076805114746;12.2937605908482;3;5.1938910484314;0.00694798040390015;13.262921049797;NA
BM08_cl_dw_cluster_10_QSM;1.9391655921936;0.00204041075706482;10.968317201379;1;NA;NA;10.968317201379;NA
BM08_cl_dw_cluster_11_QSM;6.17711782455444;0.00148653435707092;5.24631013018884;3;3.98307824134827;0.000923688918352127;5.85130545956199;NA
BM08_cl_dw_cluster_12_QSM;5.87494802474976;0.0047674388885498;9.13892059087693;4;3.24128127098083;0.00207609015703201;10.3815815697812;NA
BM08_cl_dw_cluster_13_QSM;10.4933605194092;0.00361221075057983;6.14805624588246;4;7.2350161075592;0.0024148805141449;6.57949874893669;NA
BM08_cl_dw_cluster_14_QSM;4.73623466491699;0.00126017153263092;5.43655533766961;3;4.03331089019775;0.000944114297628403;5.45723634421236;NA
BM08_cl_dw_cluster_15_QSM;3.48081564903259;0.00121261310577393;6.16875580235426;4;2.25665390491486;0.000738399773836136;7.11312164869664;NA
BM08_cl_dw_cluster_16_QSM;2.15360069274902;0.0013097470998764;8.22155266121023;3;1.55276161432266;0.000940853387117386;9.02280109326567;NA
BM08_cl_dw_cluster_17_QSM;10.6441917419434;0.00445573139190674;6.93912382818157;4;5.84803116321564;0.00237664049863815;7.51227505067029;NA
BM08_cl_dw_cluster_18_QSM;2.31383538246155;0.000700889706611633;5.86946244527349;2;1.89050942659378;0.00047180300951004;5.98934882110111;NA
BM08_cl_dw_cluster_19_QSM;2.79209470748901;0.00163303351402283;7.6489183163198;3;1.86133050918579;0.000689380690455437;8.23566323339788;NA
BM08_cl_dw_cluster_2_QSM;4.03439950942993;0.00199221539497375;7.52804354679479;3;2.803342461586;0.00145812296867371;8.11981540913889;NA
BM08_cl_dw_cluster_20_QSM;3.72775340080261;0.00226110935211182;7.74587030881178;3;2.80468559265137;0.00113078835606575;8.86569250054864;NA
BM08_cl_dw_cluster_21_QSM;11.421594619751;0.00569544982910156;7.33614250182286;4;8.02497744560242;0.00394843184947968;8.46761642261166;NA
BM08_cl_dw_cluster_22_QSM;10.9378604888916;0.00274479579925537;5.33003753041797;4;7.11981391906738;0.00169595140218735;5.79745280891347;NA
BM08_cl_dw_cluster_23_QSM;5.62326908111572;0.00331302690505981;7.21020575682078;3;4.08220219612122;0.00189791715145111;8.7626583829271;NA
BM08_cl_dw_cluster_24_QSM;6.16903686523438;0.00186241090297699;5.87012179672467;3;5.03677415847778;0.00141760128736496;6.5803922414899;NA
BM08_cl_dw_cluster_26_QSM;1.25291800498962;0.000312223881483078;5.27245930525065;2;0.837150603532791;0.000158205504529178;5.37646795604243;NA
BM08_cl_dw_cluster_27_QSM;11.2638645172119;0.00292954969406128;5.45374734237265;4;9.36397266387939;0.00238655573129654;5.50072082995909;NA
BM08_cl_dw_cluster_29_QSM;11.9169292449951;0.0202063045501709;11.2463621608555;4;9.57710647583008;0.0180909020900726;15.497808429585;20.5822153520403
BM08_cl_dw_cluster_3_QSM;2.53313612937927;0.00119261407852173;7.41813027367823;4;1.60549509525299;0.000687889993190765;7.71960399180631;NA
BM08_cl_dw_cluster_30_QSM;5.94413995742798;0.00225898361206055;6.46900549368268;5;3.58423185348511;0.00111695164442062;6.68983816452191;NA
BM08_cl_dw_cluster_31_QSM;4.95006322860718;0.00254294657707214;7.59759620147026;3;3.36221981048584;0.00170886409282684;8.28551788358263;NA
BM08_cl_dw_cluster_32_QSM;4.89259767532349;0.00201235008239746;7.03488538473745;3;3.4873138666153;0.00144374167919159;7.15477022229412;NA
BM08_cl_dw_cluster_33_QSM;5.1707968711853;0.00236698651313782;7.04482415447178;3;4.31309294700623;0.00177879369258881;7.71094618037968;NA
BM08_cl_dw_cluster_34_QSM;2.20713758468628;0.00100850760936737;7.09820268138748;3;1.40616303682327;0.000509473294019699;7.7057705001794;NA
BM08_cl_dw_cluster_35_QSM;25.648904800415;0.0112643909454346;6.75078716100759;5;11.690060377121;0.00527005815505981;8.14447871972644;NA
BM08_cl_dw_cluster_36_QSM;1.30346691608429;0.000310300022363663;5.34780038062415;2;0.62286052107811;0.000109590128064156;5.55045167241354;NA
BM08_cl_dw_cluster_37_QSM;4.97629022598267;0.00303579378128052;8.21380663317361;3;3.39903700351715;0.0018922832608223;8.91808914237423;NA
BM08_cl_dw_cluster_38_QSM;1.96306371688843;0.00146916139125824;9.35809365282981;2;1.55791062116623;0.00114416113495827;9.30257709706038;NA
BM08_cl_dw_cluster_39_QSM;1.26732039451599;0.000494501531124115;6.92370988036206;2;0.777573838829994;0.000380632806569338;7.13339284716666;NA
BM08_cl_dw_cluster_4_QSM;3.27485656738281;0.00098968106508255;6.0621494769221;2;2.77586740255356;0.000822017282247543;5.86182644339902;NA
BM08_cl_dw_cluster_5_QSM;2.32054615020752;0.000504689037799835;5.31603638335489;2;1.8078145980835;0.000368010796606541;5.25068046643145;NA
BM08_cl_dw_cluster_6_QSM;1.48800098896027;0.000818666338920593;7.84837362151742;2;0.818308174610138;0.000347008969634771;7.9182660034834;NA
BM08_cl_dw_cluster_7_QSM;2.57936549186707;0.000788251996040344;6.16523635500086;3;2.0887296795845;0.000601208418607712;6.09882903114536;NA
BM08_cl_dw_cluster_8_QSM;1.88065898418427;0.000682833790779114;6.09248247437169;2;1.42080515623093;0.000329436831176281;6.3483899194594;NA
BM08_cl_dw_cluster_9_QSM;3.21030354499817;0.000806638896465302;5.3117564739269;2;2.55756223201752;0.000524233296513557;5.63217375196623;NA
BM09_cl_dw_cluster_1_QSM;29.9981937408447;0.0104523735046387;6.17402102727523;5;15.4188342094421;0.00550293970108032;7.00658681119462;NA
BM09_cl_dw_cluster_10_QSM;4.36914205551147;0.00153670501708984;6.19794904881984;3;3.22408479452133;0.00107043957710266;6.42117882421489;NA
BM09_cl_dw_cluster_101_QSM;9.1971549987793;0.00328758263587952;6.41611763432852;4;6.14311742782593;0.00232362627983093;6.91372435714973;NA
BM09_cl_dw_cluster_102_QSM;30.4504642486572;0.0275354900360107;10.0772054359801;5;16.3917350769043;0.0147439727783203;10.8405323095248;NA
BM09_cl_dw_cluster_103_QSM;44.3395576477051;0.0236744041442871;7.61051914083023;6;15.6749043464661;0.00855859243869781;9.14247903758388;NA
BM09_cl_dw_cluster_104_QSM;5.31556034088135;0.00172410130500793;6.06648848157587;3;3.99625992774963;0.00115181601047516;6.27769808323646;NA
BM09_cl_dw_cluster_105_QSM;4.21544361114502;0.00197486019134522;7.10469295588558;4;3.0551615357399;0.00140217071771622;7.17389279132397;NA
BM09_cl_dw_cluster_106_QSM;10.6389713287354;0.00314182996749878;5.75928775852555;6;6.8366014957428;0.00190156406164169;6.50235343434205;NA
BM09_cl_dw_cluster_107_QSM;7.38582801818848;0.00222097730636597;6.0619483941589;4;5.20278513431549;0.00156847453117371;6.13851896463563;NA
BM09_cl_dw_cluster_108_QSM;7.2204794883728;0.00166526436805725;5.17203690533889;4;5.30632519721985;0.00116204285621643;5.33424781776784;NA
BM09_cl_dw_cluster_109_QSM;1.925736784935;0.00147853946685791;9.56823004488047;3;1.23617535829544;0.000883748888969421;9.54529242133055;NA
BM09_cl_dw_cluster_11_QSM;12.1109638214111;0.0042460560798645;6.40524577268928;5;6.648308634758;0.00233532506227493;7.45609316863051;NA
BM09_cl_dw_cluster_110_QSM;2.296879529953;0.00280356073379517;11.7780653757735;2;1.982028901577;0.00192173039913177;12.6691849841218;NA
BM09_cl_dw_cluster_111_QSM;2.19844770431519;0.00226020979881287;10.1446426463166;2;1.56705856323242;0.00105039419233799;10.5959859954101;26.5638513961783
BM09_cl_dw_cluster_113_QSM;7.26453876495361;0.00221523833274841;5.39721439521883;4;5.1987771987915;0.00123099899291992;5.83096699880415;NA
BM09_cl_dw_cluster_12_QSM;4.83131790161133;0.00345478296279907;8.42127908671354;4;3.19071507453918;0.0017769827246666;8.97974678642132;NA
BM09_cl_dw_cluster_14_QSM;2.80893993377686;0.000963823914527893;5.87623955988009;2;2.29075407981873;0.000762651681900024;5.72935484398975;NA
BM09_cl_dw_cluster_15_QSM;24.7361621856689;0.00860546684265137;6.30430406182352;6;11.2051677703857;0.00408042240142822;7.68464370977746;NA
BM09_cl_dw_cluster_16_QSM;6.30122756958008;0.00197469127178192;5.82704928495037;3;3.97089529037476;0.00122318291664124;6.72548534724696;NA
BM09_cl_dw_cluster_17_QSM;22.9105987548828;0.0408191757202148;12.8705820464239;5;15.0629568099976;0.0295548419952393;17.3098129258822;31.1062939557153
BM09_cl_dw_cluster_19_QSM;13.0888528823853;0.00410805511474609;5.77994873307738;4;8.21954441070557;0.0022217892408371;5.928027034311;NA
BM09_cl_dw_cluster_20_QSM;17.693567276001;0.00750744342803955;6.80835304674571;5;9.33578824996948;0.00407893431186676;7.72976375027178;NA
BM09_cl_dw_cluster_21_QSM;5.23976898193359;0.0014042980670929;5.55836793085523;4;3.39777433872223;0.000882109433412552;5.86799062487329;NA
BM09_cl_dw_cluster_22_QSM;4.93664169311523;0.00224683380126953;6.74176403001775;4;3.38822746276855;0.00178846418857574;7.51451751558332;NA
BM09_cl_dw_cluster_23_QSM;3.39343571662903;0.00257073020935059;9.42681365862203;3;2.35726702213287;0.00178960525989532;10.7069418694409;NA
BM09_cl_dw_cluster_24_QSM;7.73372840881348;0.00459957647323608;7.59726638084273;5;4.94942378997803;0.00286287701129913;9.04858237781429;NA
BM09_cl_dw_cluster_25_QSM;9.96024417877197;0.003725182056427;6.6023354932608;4;7.97241640090942;0.00277372646331787;7.62493958382189;NA
BM09_cl_dw_cluster_26_QSM;11.8701133728027;0.0571514434814453;20.2496161362355;3;8.7191162109375;0.0400644798278809;22.9800487355363;29.9551630553816
BM09_cl_dw_cluster_27_QSM;4.73203468322754;0.0019590175151825;7.0036154787385;4;2.77177536487579;0.00120019087195396;7.48051366845988;NA
BM09_cl_dw_cluster_28_QSM;6.43809700012207;0.00855425834655762;12.3356647876669;4;4.29446172714233;0.00556532096862793;13.735393390313;NA
BM09_cl_dw_cluster_3_QSM;4.74523639678955;0.00307637023925781;8.07563718874149;4;3.46458196640015;0.00238048279285431;9.72347369074308;NA
BM09_cl_dw_cluster_30_QSM;5.14580488204956;0.00312529563903809;8.43492865487151;5;3.1374363899231;0.00196270197629929;9.77073662429469;NA
BM09_cl_dw_cluster_31_QSM;9.38785648345947;0.0156879167556763;13.8236228231604;3;7.30568361282349;0.0125508127212524;15.5894043729914;21.8336754853651
BM09_cl_dw_cluster_32_QSM;1.88154673576355;0.00101912093162537;7.22047786043465;3;1.38371676206589;0.000771323651075363;6.78763071887251;NA
BM09_cl_dw_cluster_33_QSM;7.8340368270874;0.00223217916488647;5.7507532887859;5;3.94712746143341;0.00109065422415733;6.84789732244904;NA
BM09_cl_dw_cluster_34_QSM;11.2392339706421;0.016349193572998;11.9964704046965;4;7.29831457138062;0.0113720922470093;14.7556506457915;20.3904986078268
BM09_cl_dw_cluster_35_QSM;5.80646514892578;0.00446809482574463;9.4642381413187;4;4.86090278625488;0.0034789229631424;9.91044720644255;NA
BM09_cl_dw_cluster_36_QSM;122.287590026855;0.0470612716674805;6.58238302374512;6;38.892228603363;0.0170684704780579;7.74014530424044;NA
BM09_cl_dw_cluster_37_QSM;8.38277339935303;0.00379261636734009;7.07698433563951;4;5.36539363861084;0.00241991138458252;8.43793294669058;NA
BM09_cl_dw_cluster_38_QSM;14.3481330871582;0.00497303438186646;6.27915231561493;5;6.20768642425537;0.00209627920389175;6.77950928329255;NA
BM09_cl_dw_cluster_39_QSM;14.8553743362427;0.00918089294433594;8.21670745865304;4;8.33829617500305;0.00515635824203491;9.4885179092662;NA
BM09_cl_dw_cluster_4_QSM;2.24265384674072;0.00198985230922699;9.6614351125476;3;1.34605491161346;0.00108791637420654;10.50695545344;NA
BM09_cl_dw_cluster_40_QSM;9.34102535247803;0.00806830501556396;8.90399418866297;4;5.98095655441284;0.00480927670001984;10.9405754371152;30.5338154902607
BM09_cl_dw_cluster_41_QSM;6.7697582244873;0.00316488695144653;7.26514209083226;4;4.81327795982361;0.00219542586803436;7.75411003462245;NA
BM09_cl_dw_cluster_42_QSM;3.99226951599121;0.00330125975608826;9.208267947905;3;3.74093115329742;0.00317266285419464;10.1674842778502;NA
BM09_cl_dw_cluster_43_QSM;5.51307725906372;0.00165393972396851;5.77982051374423;3;4.21460354328156;0.00106494897603989;6.21596813382203;NA
BM09_cl_dw_cluster_44_QSM;5.10568189620972;0.00456586456298828;10.1374977994304;4;3.16847383975983;0.00314691734313965;10.378215843909;NA
BM09_cl_dw_cluster_45_QSM;17.9437770843506;0.00616168403625488;6.2245537310632;5;9.5131893157959;0.0030347489118576;6.34619333135149;NA
BM09_cl_dw_cluster_46_QSM;15.6116580963135;0.00455725336074829;5.73512309085675;4;9.87152719497681;0.00283739745616913;6.4635963756045;NA
BM09_cl_dw_cluster_47_QSM;19.4017715454102;0.00495108699798584;5.3942268599325;5;8.02501606941223;0.00219919234514236;6.43618753357605;NA
BM09_cl_dw_cluster_48_QSM;3.53435945510864;0.00464660024642944;12.0426511565848;2;3.05271166563034;0.00379710984230042;12.0610664791692;NA
BM09_cl_dw_cluster_49_QSM;2.7521755695343;0.00343981122970581;12.4073412828144;3;1.77958595752716;0.00225485718250275;15.5705169356718;NA
BM09_cl_dw_cluster_5_QSM;8.63017463684082;0.00273935127258301;6.03949029054855;5;5.80398988723755;0.00168657231330872;6.29290207928215;NA
BM09_cl_dw_cluster_50_QSM;4.51441955566406;0.0143419075012207;18.6511543162412;2;3.16942274570465;0.00811698746681213;20.6886120540199;23.7746447642408
BM09_cl_dw_cluster_51_QSM;4.65493822097778;0.001698725938797;6.6615932774006;4;3.34780752658844;0.00114671769738197;7.08043371049156;NA
BM09_cl_dw_cluster_52_QSM;9.12034606933594;0.0048095064163208;7.78250251173978;5;5.98721873760223;0.00345295524597168;8.98152252027348;NA
BM09_cl_dw_cluster_53_QSM;9.71575355529785;0.00367469811439514;6.4759248872315;4;5.5541125535965;0.00203976327180862;7.3713038314762;NA
BM09_cl_dw_cluster_54_QSM;3.78479146957397;0.00340468120574951;10.4372841262067;3;2.83675897121429;0.00251322567462921;11.1824907141761;NA
BM09_cl_dw_cluster_55_QSM;1.41400229930878;0.000611616015434265;6.21662299055324;2;1.00038304924965;0.000305751383304596;6.64094190188633;NA
BM09_cl_dw_cluster_56_QSM;7.57756090164185;0.00226991486549377;5.75554337721319;5;5.43058729171753;0.00156685864925385;6.45583705883962;NA
BM09_cl_dw_cluster_57_QSM;4.49701404571533;0.00205949354171753;7.20820450335094;4;2.69514894485474;0.00128094893693924;8.39768265821348;NA
BM09_cl_dw_cluster_58_QSM;5.30469751358032;0.00182255125045776;6.11713406009995;4;3.45909595489502;0.0011676187813282;6.98377252958663;NA
BM09_cl_dw_cluster_59_QSM;8.50157165527344;0.00243029832839966;5.65982322904308;5;3.96530067920685;0.000990045845508575;7.32264809059968;NA
BM09_cl_dw_cluster_6_QSM;121.516235351562;0.0542348937988281;6.95889581868186;9;26.0407047271729;0.0113591866493225;7.3746914574076;NA
BM09_cl_dw_cluster_60_QSM;15.1527538299561;0.0905347900390625;22.422104829333;3;13.2737426757812;0.0827309017181397;28.8666777336814;35.4033094785168
BM09_cl_dw_cluster_61_QSM;26.3890914916992;0.0173484420776367;8.64310451404985;5;12.0649647712708;0.00836898136138916;10.048901876555;NA
BM09_cl_dw_cluster_62_QSM;4.6561484336853;0.00327530097961426;9.49419353547734;3;3.65887463092804;0.002667848944664;10.4134067622953;NA
BM09_cl_dw_cluster_63_QSM;7.99086475372314;0.00200382518768311;5.27919566397416;4;4.85843455791473;0.00107631438970566;6.04352852909441;NA
BM09_cl_dw_cluster_64_QSM;6.48156499862671;0.00209693002700806;6.1322741927152;4;5.02157425880432;0.00159595185518265;6.25220318830035;NA
BM09_cl_dw_cluster_65_QSM;9.04825592041016;0.00343275666236877;6.54698973343039;5;5.24258315563202;0.00194905823469162;7.21136189835927;NA
BM09_cl_dw_cluster_66_QSM;5.02246856689453;0.00292005515098572;8.0026692154833;3;3.97715640068054;0.00207765412330627;8.96558439184787;NA
BM09_cl_dw_cluster_67_QSM;9.16174030303955;0.00313863945007324;6.19951842991387;5;4.77088141441345;0.00170766562223434;6.69260389475343;NA
BM09_cl_dw_cluster_68_QSM;15.5251274108887;0.00405229663848877;5.47176332061605;5;8.24855661392212;0.00203066530823708;5.53205214898502;NA
BM09_cl_dw_cluster_69_QSM;4.73233795166016;0.00517264652252197;11.1109752714232;3;3.62687242031097;0.00383842527866364;11.8518643017204;NA
BM09_cl_dw_cluster_7_QSM;29.9775714874268;0.0377281799316406;11.9796608557801;6;20.5830278396606;0.0267157921791077;12.7365721089148;24.6488612017215
BM09_cl_dw_cluster_70_QSM;21.6608333587646;0.0201641788482666;9.71648360013336;5;14.3022701740265;0.0142512032985687;11.6177748349006;NA
BM09_cl_dw_cluster_71_QSM;3.22702217102051;0.00135590755939484;6.8279459648977;3;2.30293548107147;0.000757252395153046;6.81256881261383;NA
BM09_cl_dw_cluster_72_QSM;2.8588490486145;0.000960000872612;6.54100389142173;2;2.2007614672184;0.000779449205845594;6.79373746083242;NA
BM09_cl_dw_cluster_73_QSM;13.019362449646;0.0105287666320801;9.5822566397885;3;10.1385147571564;0.00851905488967896;10.3612108395714;NA
BM09_cl_dw_cluster_74_QSM;85.8625564575195;0.0329186630249023;6.59075053776466;7;22.2915699481964;0.01027383685112;8.50347306522778;NA
BM09_cl_dw_cluster_75_QSM;5.70647525787354;0.00231571674346924;6.65969788822781;4;4.25369560718536;0.00162621021270752;6.5756159076536;NA
BM09_cl_dw_cluster_76_QSM;7.95825290679932;0.00241699481010437;5.86242158424225;5;3.39284348487854;0.000999108612537384;6.83609845462009;NA
BM09_cl_dw_cluster_78_QSM;54.9687309265137;0.0174343852996826;5.931494629514;6;20.7538242340088;0.00735598945617676;6.53168373209611;NA
BM09_cl_dw_cluster_79_QSM;10.1948108673096;0.01098703956604;11.2848475978531;3;7.71818256378174;0.00777152729034424;11.7072808451167;NA
BM09_cl_dw_cluster_8_QSM;4.34467744827271;0.00243024682998657;7.65831850297493;3;3.37501752376556;0.00183719062805176;8.59261419725221;NA
BM09_cl_dw_cluster_80_QSM;6.27561950683594;0.00265030908584595;6.80147888709009;3;4.72324013710022;0.00199391388893127;7.75684586874264;NA
BM09_cl_dw_cluster_82_QSM;6.10201454162598;0.00269942188262939;6.50736005525353;4;4.32711899280548;0.00173903775215149;6.89897921694873;NA
BM09_cl_dw_cluster_83_QSM;4.50107049942017;0.00197746455669403;7.06392109532418;4;3.22458690404892;0.00138438111543655;8.48475038681969;NA
BM09_cl_dw_cluster_84_QSM;13.4959592819214;0.00555809879302979;6.89392536107607;5;4.93859088420868;0.00230611136555672;7.83643863759015;NA
BM09_cl_dw_cluster_85_QSM;9.69536304473877;0.00458699560165405;7.02438284622148;4;5.83451724052429;0.00264767265319824;8.55355757366326;NA
